,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
15,0.010548619685675524,0.004527370009603512,0.00745415466227649,0.004420664319141477,0.0034908004451151657,0.006524290788250179,0.004893218091187634,0.00670721482904224,0.012118717702474047,0.005914543985609975,0.0046035883599335374,0.004359689638877456,0.007393179982012469,0.005320040853035777,0.0038109175165012728,0.004786512400725599,0.004801756070791603,0.004862730751055624,0.01189006265148397,0.006448072437920153,0.00916144570966906,0.005518208563893843,0.007240743281352419,0.006280392067194098,0.0018597277480526212,0.0019511897684486516,0.009329126080395116,0.010929711437325651,0.0028200789622109417,0.006600509138580205,0.004771268730659594,0.004481638999405497,0.003521287785247176,0.007530373012606515,0.0030792213533330287,0.003932866877029314,0.007880977424124632,0.0049237054313196445,0.009771192512309264,0.005365771863233792,0.012072986692276032,0.004176765598085395,0.004024328897425344,0.008216338165576743,0.003506044115181171,0.004085303577689364,0.006493803448118169,0.006722458499108245,0.004695050380329568,0.005198091492507736,0.00990838554290331,0.01099068611758967,0.009832167192573285,0.007987683114586667,0.005609670584289874,0.002652398591484886,0.008094388805048704,0.0041005472477553696,0.012819926525510282,0.008841328638282953,0.005198091492507736,0.005350528193167787,0.005335284523101782,0.006006006006006006,0.004801756070791603,0.0056401579244218835,0.006204173716864072,0.006844407859636286,0.006752945839240255,0.004237740278349416,0.00592978765567598,0.006051737016204021,0.00413103458788738,0.004847487080989619,0.004085303577689364,0.009618755811649213,0.008810841298150943,0.004237740278349416,0.004832243410923614,0.0038718921967652933,0.002652398591484886,0.002987759332936998,0.01493879666468499,0.007682809713266566,0.005182847822441731,0.00496943644151766,0.005472477553695828,0.00940534443072514,0.005289553512903767,0.005365771863233792,0.003932866877029314,0.007332205301748449,0.005487721223761833,0.0032164143839270745,0.005198091492507736,0.007240743281352419,0.002987759332936998,0.00338409475465313,0.005426746543497812,0.00248471822075883,0.010441913995213487,0.0048169997408576085,0.007499885672474505,0.004390176979009466,0.00493894910138565,0.01003033490343135,0.009146202039603054,0.006600509138580205,0.004496882669471502,0.002865809972408957,0.005670645264553894,0.0012347372753464124,0.0021493574793067178,0.0037346991661712475,0.004481638999405497,0.003536531455313181,0.003658480815841222,0.004481638999405497,0.004664563040197558,0.0035975061355772017,0.008079145134982698,0.010548619685675524,0.006021249676072011,0.006402341427722139,0.00832304385603878,0.008551698907028856,0.01353637901861252,0.009481562781055167,0.009710217832045244,0.009603512141583207,0.0067834331793722655,0.004542613679669517,0.010762031066599594,0.001966433438514657,0.005304797182969772,0.0036432371457752167,0.0030639776832670235,0.0030639776832670235,0.006036493346138016,0.0037346991661712475,0.012332129083398119,0.005701132604685904,0.007911464764256642,0.006813920519504276,0.008948034328744988,0.00493894910138565,0.007088306580692367,0.005106629472111705,0.0019207024283166415,0.003231658053993079,0.0023627688602307893,0.00676818950930626,0.004451151659273487,0.005167604152375726,0.003963354217161324,0.006966357220164327,0.004496882669471502,0.005198091492507736,0.003338363744455115,0.0018749714181186263,0.005472477553695828,0.007667566043200561,0.006448072437920153,0.00428347128854743,0.007789515403728602,0.011066904467919697,0.0018139967378546058
16,0.011522143232159835,0.0044556071119435815,0.0068536886467157635,0.0045975054276105745,0.003362990081307735,0.007165864941183148,0.004327898627843287,0.005931349594880309,0.011266726263959246,0.004540746101343777,0.0047110240801441685,0.0038028748598754134,0.00713748527804975,0.00468264441701077,0.002894725639606658,0.004015722333375903,0.005534034311012728,0.006896258141415861,0.010926170306358464,0.005392135995345736,0.006655031004781973,0.005065769869311652,0.006399614036581386,0.005264427511245441,0.0013764136619698324,0.0018588679352376087,0.009734224454755722,0.008414570119052688,0.004554935932910477,0.006243525889347693,0.003916393512409007,0.0036467867126417208,0.0033488002497410354,0.006910447972982561,0.0027386374923729657,0.0031643324393739445,0.008059824329885204,0.004625885090743973,0.008925404055453862,0.004966441048344756,0.008740936245086772,0.0040866714912094,0.004569125764477175,0.009308529507754742,0.004242759638443091,0.005604983468846225,0.006215146226214295,0.006640841173215274,0.004441417280376882,0.00549146481631263,0.00773345820385112,0.011947838179160813,0.009038922707987456,0.008301051466519093,0.0056901224582464206,0.002866345976473259,0.00835781079278589,0.0036184070495083225,0.012955316220396465,0.008982163381720658,0.004228569806876393,0.004923871553644659,0.005534034311012728,0.006910447972982561,0.004256949470009791,0.007832787024818015,0.006243525889347693,0.00529280717437884,0.006456373362848183,0.006172576731514197,0.0056901224582464206,0.006498942857548281,0.007009776793949456,0.0045975054276105745,0.004171810480609595,0.009762604117889121,0.00794630567735161,0.0021284747350048955,0.004654264753877371,0.004611695259177273,0.001362223830403133,0.003746115533608616,0.01159309238999333,0.010088970243923205,0.006016488584280505,0.005817830942346714,0.0041292409859094974,0.008088203993018604,0.005519844479446029,0.004441417280376882,0.003973152838675805,0.0069672072992493575,0.004498176606643679,0.003561647723241525,0.005959729258013707,0.006669220836348673,0.0026534985029727696,0.0026818781661061683,0.004413037617243484,0.003221091765640742,0.013083024704496758,0.00672598016261547,0.007846976856384715,0.0032069019340740424,0.00468264441701077,0.007180054772749848,0.008215912477118897,0.0065273225206816795,0.005250237679678743,0.003604217217941623,0.007165864941183148,0.0011919458516027415,0.001688589956437217,0.003916393512409007,0.0032636612603408398,0.003930583343975707,0.004100861322776098,0.005789451279213316,0.006016488584280505,0.0039022036808423082,0.0078044073616846165,0.010642373675024477,0.006300285215614491,0.005917159763313609,0.0081449633192854,0.008570658266286378,0.01304045520979666,0.009606515970655429,0.010642373675024477,0.006953017467682659,0.007023966625516155,0.005136719027145148,0.011295105927092645,0.0020433357456047,0.004029912164942602,0.0033913697444411333,0.0030224341237069514,0.003788685028308714,0.007052346288649554,0.004810352901111064,0.015353397755168646,0.003689356207341819,0.00878350573978687,0.008584848097853079,0.007676698877584323,0.0053637563322123365,0.008301051466519093,0.004895491890511259,0.002156854398138294,0.0032636612603408398,0.003277851091907539,0.007548990393484029,0.005306997005945539,0.007520610730350631,0.006186766563080896,0.007790217530117918,0.005661742795113022,0.006740169994182169,0.0031075731131071475,0.001873057766804308,0.0068536886467157635,0.006498942857548281,0.006867878478282463,0.004398847785676784,0.00837200062435259,0.010145729570190002,0.0022278035559717907
17,0.010445882378922727,0.005498995163534374,0.005995892316865793,0.005498995163534374,0.0029372142841368343,0.0062056933371612815,0.004726044036129944,0.005035224487091716,0.011472803162474328,0.004438947903094013,0.005300236302201807,0.003776418365318787,0.00642653651641969,0.004527285174797376,0.004924802897462512,0.004251231200724365,0.005123561758795079,0.0046045802875378196,0.01104215896292043,0.004913760738499592,0.006194651178198361,0.005112519599832159,0.00665842185464102,0.004008303703540116,0.0012698482807358496,0.0015569444137717807,0.008756432057595902,0.009971069543517149,0.005057308805017557,0.005940681522051191,0.0034782800733199355,0.003389942801616572,0.0033789006426536514,0.006967602305602791,0.0020648837260661204,0.002882003489322232,0.006768843444270224,0.004052472339391798,0.009153949780261036,0.0040635144983547184,0.0071884454848612,0.003997261544577196,0.00436165279035357,0.008071818201894834,0.003467237914357015,0.004118725293169321,0.005874428568273669,0.006084229588569157,0.004516243015834456,0.005587332435237738,0.006492789470197213,0.008668094785892538,0.008579757514189174,0.007265740597601643,0.004284357677613127,0.0019102935005852345,0.007917227976413949,0.003743291888430026,0.012698482807358495,0.006194651178198361,0.0031690996223581636,0.004449990062056933,0.007585963207526336,0.007287824915527484,0.005289194143238886,0.007740553433007222,0.004770212671981626,0.004946887215388353,0.0053775314149422495,0.004968971533314194,0.005002098010202955,0.005830259932421987,0.004218104723835605,0.004571453810649058,0.004913760738499592,0.010081491133146353,0.007652216161303858,0.0024734436076941763,0.006084229588569157,0.002904087807248073,0.000949625670811157,0.0042070625648726835,0.011671562023806894,0.006824054239084826,0.006912391510788189,0.008005565248117312,0.003942050749762594,0.010578388286477771,0.005764006978644464,0.004096640975243479,0.005024182328128796,0.008347872175967845,0.005830259932421987,0.004096640975243479,0.004350610631390649,0.005775049137607385,0.0038095448422075483,0.003279521211987368,0.004416863585168172,0.004438947903094013,0.011097369757735032,0.005057308805017557,0.007928270135376869,0.004913760738499592,0.004659791082352422,0.008082860360857754,0.009308540005741923,0.009352708641593604,0.006084229588569157,0.003489322232282856,0.005686711865904022,0.0017225767982155871,0.001976546454362757,0.0034782800733199355,0.002363022018064972,0.004461032221019854,0.00463770676442658,0.0032463947350986067,0.009485214549148649,0.005245025507387205,0.00927541352885316,0.009816479318036262,0.00746449945893421,0.006382367880568009,0.008414125129745367,0.010114617610035114,0.013062874053134868,0.008745389898632982,0.008601841832115015,0.007144276849009519,0.007994523089154392,0.005487953004571454,0.01180406793136194,0.0031249309865064817,0.005752964819681544,0.0035114065502086966,0.004681875400278262,0.0031138888275435614,0.00692343366975111,0.006514873788123054,0.011218833506327157,0.004085598816280559,0.007994523089154392,0.008833727170336344,0.009573551820852013,0.005929639363088271,0.007895143658488108,0.004737086195092864,0.0030145093968772774,0.0035887016629491397,0.0056756697069411015,0.009982111702480069,0.007387204346193768,0.006238819814050043,0.00565358538901526,0.0074755416178971315,0.006128398224420839,0.007133234690046598,0.006757801285307303,0.002385106335990813,0.007078023895231995,0.007000728782491553,0.006813012080121905,0.005620458912126499,0.009076654667520594,0.010412755902033966,0.0015679865727347012
18,0.011344404773603241,0.0059506261805714784,0.006420125126928494,0.005350104272440412,0.0031445510825772217,0.006354613646041469,0.005361022852588249,0.004957035387118259,0.009924989354384356,0.0045202921812047565,0.002696889296515881,0.004476617860613406,0.007708517584373328,0.005535720134953651,0.004269164837804492,0.004957035387118259,0.0060488934019020165,0.00517540699007501,0.010394488300741371,0.004804175265048533,0.004858768165787721,0.0066275781497374085,0.008374550973391421,0.004826012425344208,0.0014521711596623976,0.001670542762619149,0.008669352637383035,0.007992400668217105,0.0025221920141504798,0.004826012425344208,0.0036140500289342375,0.003581294288490725,0.003111795342133709,0.007643006103486303,0.0025331105942983175,0.0027405636171072313,0.008134342210138994,0.004869686745935559,0.009444571827879503,0.004509373601056918,0.009870396453645168,0.004345594898839355,0.00544837149377095,0.009553757629357878,0.004858768165787721,0.004553047921648269,0.006300020745302281,0.007784947645408191,0.004935198226822584,0.006540229508554708,0.007905052027034405,0.01166104359789053,0.01202135674276917,0.008363632393243583,0.005066221188596635,0.0025003548538548048,0.009007828621966,0.0038979331127780145,0.012709227292082938,0.007424634500529551,0.003777828731151801,0.004553047921648269,0.004334676318691518,0.00652931092840687,0.005579394455545001,0.006343695065893632,0.006267265004858768,0.005437452913623113,0.005797766058501752,0.004389269219430705,0.0057104174173190515,0.0068131940122506465,0.00513173266948366,0.004793256684900695,0.005568475875397163,0.009979582255123545,0.0077194361645211654,0.0027296450369593936,0.005994300501162828,0.0031227139222815463,0.0012447181368534835,0.0049024424863790715,0.011901252361142957,0.0054046971731796,0.005011628287857447,0.005590313035692839,0.004509373601056918,0.007992400668217105,0.0063873693864849816,0.004804175265048533,0.004640396562830969,0.0059506261805714784,0.0044220249598742175,0.003111795342133709,0.0050443840283009595,0.0066712524703287585,0.003930688853221527,0.0035485385480472117,0.005775928898206078,0.003755991570856126,0.008527411095461146,0.0037450729907082883,0.007370041599790363,0.004891523906231233,0.004629477982683132,0.007151669996833612,0.007752191904964678,0.007577494622599277,0.006704008210772271,0.00292617947962047,0.006300020745302281,0.002238308930306703,0.002598622075185343,0.005164488409927173,0.004356513478987192,0.004847849585639883,0.004301920578248005,0.004563966501796106,0.0054920458143623,0.0038870145326301768,0.01125705613242054,0.012075949643508358,0.006114404882789042,0.008221690851321694,0.008669352637383035,0.008582003996200334,0.014729164619432888,0.011824822300108093,0.011224300391977027,0.007894133446886567,0.007664843263781978,0.006376450806337144,0.01706574077107013,0.002849749418585607,0.005928789020275803,0.004443862120169893,0.004815093845196371,0.0022273903501588655,0.004596722242239619,0.003417515586273161,0.008374550973391421,0.0035048642274558618,0.0052845927915533865,0.008680271217530872,0.009630187690392741,0.007195344317424962,0.007501064561564414,0.0055248015548058135,0.002009018747202114,0.00324281830390776,0.004225490517213141,0.005535720134953651,0.005590313035692839,0.003319248364942623,0.0033847598458296483,0.00869118979767871,0.0034284341664209987,0.005066221188596635,0.003035365281098846,0.002937098059768308,0.005939707600423641,0.00882221275945276,0.006867786912989835,0.006365532226189306,0.007424634500529551,0.010012337995567057,0.002085448808236977
19,0.011586540836997875,0.005336232027274075,0.008337862542615742,0.004656850634912792,0.0039651168535994865,0.008239043430999555,0.007016156924749247,0.005212708137753841,0.009918968328474727,0.005867384752211078,0.0024828301793566876,0.0049903651366174214,0.0075473096496862496,0.006386185088196057,0.003891002519887346,0.005076831859281585,0.0052003557488018185,0.006040318197539404,0.011351845446909432,0.0039033549088393696,0.004953307969761352,0.006225604031819754,0.007695538317110529,0.004706260190720886,0.001766391620139335,0.001926972676515638,0.005879737141163101,0.009387815603537724,0.0018528583428034982,0.003804535797223183,0.004125697909975789,0.003582192796086763,0.00405158357626365,0.009214882158209398,0.00353278324027867,0.00334749740599832,0.007250852314837689,0.004039231187311626,0.011771826671278225,0.005039774692425515,0.009993082662186866,0.004743317357576955,0.005052127081377538,0.009943673106378774,0.004706260190720886,0.005225060526705865,0.0077325954839665995,0.007621423983398389,0.006250308809723801,0.008053757596719205,0.008708434211176442,0.01387173279312219,0.011487721725381688,0.009128415435545234,0.004780374524433025,0.0027916399031572706,0.009326053658777608,0.0049903651366174214,0.012858836899056278,0.006966747368941153,0.002952220959533574,0.0038662977419832998,0.0033104402391422503,0.006200899253915707,0.0039651168535994865,0.005904441919067148,0.007399080982261969,0.006373832699244034,0.007164385592173526,0.005274470082513958,0.006904985424181036,0.0060032610306833345,0.004805079302337072,0.004978012747665399,0.005793270418498937,0.01082069272197243,0.006250308809723801,0.0034339641286624833,0.005126241415089678,0.0032116211275260635,0.0013217056178664954,0.004496269578536489,0.013637037403033746,0.004780374524433025,0.003977469242551509,0.004533326745392559,0.004768022135481002,0.008844310489648698,0.006089727753347498,0.004100993132071742,0.0035204308513266465,0.0045827363012006525,0.003940412075695439,0.0040639359652156724,0.004928603191857305,0.007856119373486832,0.00356984040713474,0.0031992687385740404,0.005410346360986215,0.00405158357626365,0.00985720638371461,0.003223973516478087,0.006966747368941153,0.004706260190720886,0.004261574188448046,0.006015613419635357,0.008782548544888582,0.005262117693561935,0.005435051138890261,0.00316221157171797,0.00784376698453481,0.0021863728445081277,0.002112258510795988,0.005941499085923218,0.004471564800632442,0.004805079302337072,0.0052991748604180045,0.004335688522160186,0.004385098077968279,0.003075744849053807,0.009758387272098424,0.013513513513513514,0.005249765304609912,0.009684272938386284,0.0081031671525273,0.008609615099560255,0.01401996146054647,0.01033894955284352,0.011327140669005385,0.008140224319383368,0.008140224319383368,0.0072384999258856665,0.014057018627402539,0.0024087158456445475,0.005064479470329562,0.00323632590543011,0.0030510400711497602,0.0020875537328919414,0.0034833736844705767,0.0029769257374376206,0.009721330105242353,0.0036686595187509262,0.005360936805178121,0.008399624487375858,0.011129502445773012,0.00728790948169376,0.005904441919067148,0.004162755076831859,0.002569296902020851,0.003223973516478087,0.002149315677652058,0.005496813083650378,0.005262117693561935,0.00334749740599832,0.0022110776224121744,0.007473195315974109,0.0027916399031572706,0.0030139829042936904,0.002223430011364198,0.002742230347349177,0.005533870250506448,0.009239586936113445,0.008362567320519789,0.0069914521468452,0.007806709817678739,0.011771826671278225,0.002729877958397154
20,0.013580208104114928,0.0062871333815346896,0.009383546571940524,0.005296909873942976,0.004086636697997548,0.00944641790575587,0.008283298230171952,0.006884411052780485,0.010090849077363176,0.0047625035365125275,0.003049259690044324,0.00546980604193518,0.008801986734148564,0.006821539718965138,0.0032535915249442015,0.00642859388261922,0.006350004715350036,0.007230203388764893,0.012872905598692277,0.003567948194020936,0.005344063374304486,0.007025871553865015,0.0083461695639873,0.006019930212819465,0.0020118826820911006,0.002499135519160039,0.005674137876835057,0.007670302725472321,0.0020904718493602844,0.0035365125271132627,0.004039483197636038,0.005171167206312282,0.002892081355505957,0.009855081575555626,0.002624878186790733,0.0034893590267517523,0.0071830498884033825,0.0039294583634591805,0.012307063594354154,0.005296909873942976,0.010515230580616769,0.005642702209927384,0.0055641130426582,0.008786268900694729,0.005281192040489139,0.005171167206312282,0.010578101914432115,0.008503347898525667,0.007921788060733709,0.006381440382257709,0.009572160573386564,0.013847411272830153,0.013501618936845745,0.009037754235956116,0.004998271038320078,0.0023576750180755086,0.008974882902140768,0.006695797051334444,0.011238250919493258,0.006255697714627016,0.004668196535789507,0.0040709188645437116,0.003175002357675018,0.006051365879727139,0.00282921002169061,0.00647574738298073,0.007764609726195341,0.0071830498884033825,0.006302851214988526,0.004306686366351262,0.006774386218603628,0.005626984376473547,0.005076860205589262,0.0038508691961899972,0.0068058218855113015,0.01031089874571689,0.00801609506145673,0.0036151016943824464,0.006585772217157587,0.0025777246864292225,0.0011474018421300809,0.004542453868158813,0.012212756593631134,0.004872528370689384,0.003410769859482569,0.003945176196913018,0.004841092703781711,0.00575272704410424,0.006365722548803873,0.00187042218100657,0.002970670522775141,0.004149508031812895,0.002059036182452611,0.002797774354782937,0.004495300367797303,0.00839332306434881,0.003222155858036528,0.002216214516990978,0.005249756373581466,0.0027663386878752634,0.008188991229448933,0.0033321806922133853,0.006051365879727139,0.004385275533620446,0.0028449278551444467,0.005532677375750527,0.009525007073025055,0.006035648046273301,0.004951117537958568,0.0033636163591210587,0.008534783565433341,0.002436264185344692,0.0020118826820911006,0.005265474207035302,0.005689855710288893,0.005061142372135425,0.0059727767124579546,0.004573889535066486,0.00374084436201314,0.003237873691490365,0.009760774574832605,0.011238250919493258,0.004825374870327874,0.007654584892018484,0.007890352393826036,0.0083461695639873,0.01386312910628399,0.011772657256923705,0.01150545408820848,0.008424758731256483,0.008912011568325422,0.00862909056615636,0.013501618936845745,0.002153343183175631,0.004353839866712773,0.0028134921882367733,0.0032693093583980384,0.002546289019521549,0.004055201031089874,0.002389110684983182,0.00839332306434881,0.002954952689321304,0.006019930212819465,0.008833422401056239,0.01026374524535538,0.0066329257175190975,0.006900128886234321,0.0037094086951054667,0.0020904718493602844,0.0028449278551444467,0.0027820565213291,0.004196661532174405,0.004919681871050894,0.0034422055263902424,0.00273490302096759,0.005595548709565874,0.003285027191851875,0.0035050768602055892,0.002546289019521549,0.0020118826820911006,0.004526736034704977,0.009619314073748074,0.006601490050611424,0.0051397315394046085,0.007261639055672566,0.01285718776523844,0.002562006852975386
21,0.012782091449847887,0.007015392998229124,0.009898742224038505,0.004654225128274985,0.005539663079507788,0.00976252100077192,0.007719202651773146,0.006629432865640467,0.008899786586750216,0.004563410979430595,0.002270353721109749,0.006493211642373882,0.00939926440539436,0.0061526585842074195,0.004313672070108523,0.005812105526040957,0.007696499114562049,0.006742950551695954,0.011374472142759842,0.004495300367797303,0.00560777369114108,0.00560777369114108,0.010557144803160333,0.0069926894610180266,0.0014303228442991418,0.002043318348998774,0.004858556963174863,0.008082459247150706,0.0024292784815874314,0.0032693093583980384,0.004177450846841938,0.004449893293375108,0.0045180039050084,0.012872905598692277,0.002883349225809381,0.0035871588793534035,0.007741906188984244,0.003723380102619988,0.013485901103391908,0.00597103028651864,0.011760432275348499,0.004177450846841938,0.007696499114562049,0.008286791082050583,0.005448848930663397,0.005380738319030105,0.011283657993915452,0.006924578849384734,0.007764609726195341,0.007741906188984244,0.010193888207782772,0.017004949371112018,0.015620033601235072,0.011102029696226673,0.005358034781819007,0.0019752077373654817,0.009444671479816556,0.006811061163329247,0.009285746719338872,0.005267220632974618,0.003973119011942061,0.005448848930663397,0.003609862416564501,0.006379693956318395,0.002134132497843164,0.0047450392771193756,0.007401353130817781,0.004563410979430595,0.007469463742451074,0.0035644553421423056,0.004903964037597058,0.006243472733051809,0.006016437360940835,0.005539663079507788,0.005108295872496935,0.00830949461926168,0.008786268900694729,0.004290968532897425,0.005812105526040957,0.002520092630431821,0.001203287472188167,0.004063933160786451,0.012895609135903374,0.004472596830586205,0.001952504200154384,0.0028606456885982836,0.00469963220269718,0.0046315215910638875,0.006742950551695954,0.001861690051309994,0.0025427961676429186,0.0045180039050084,0.0016119511419879218,0.0029514598374426734,0.0054715524678744945,0.007492167279662171,0.002520092630431821,0.002520092630431821,0.0038368977886754758,0.0023838714071652365,0.005085592335285837,0.0034963447305090133,0.004200154384053035,0.0029968669118648687,0.0025654997048540165,0.003927711937519866,0.009603596240294238,0.004359079144530718,0.003541751804931208,0.004654225128274985,0.007492167279662171,0.0021568360350542617,0.002701720928120601,0.0034509376560868184,0.00524451709576352,0.007923534486673024,0.007991645098306317,0.004132043772419743,0.0030422739862870636,0.002179539572265359,0.00858193706579485,0.011056622621804476,0.00515370294691913,0.0068337647005403445,0.008354901693683876,0.006947282386595832,0.015483812377968488,0.013849157698769468,0.011624211052081914,0.009172229033283385,0.007651092040139854,0.009467375017027654,0.014484856740680199,0.0018389865140988966,0.004404486218952913,0.002633610316487309,0.005766698451618762,0.0019298006629432866,0.005199110021341325,0.0017254688280434092,0.008513826454161558,0.0031784952095536487,0.005176406484130228,0.007741906188984244,0.011260954456704355,0.005880216137674249,0.0068337647005403445,0.003950415474730963,0.001952504200154384,0.002928756300231576,0.0027925350769649913,0.004767742814330473,0.003791490714253281,0.003473641193297916,0.0025427961676429186,0.006266176270262907,0.002747128002542796,0.0029060527630204785,0.0029060527630204785,0.0017935794396767017,0.004472596830586205,0.011737728738137401,0.007265131907551197,0.004994778186441447,0.006561322254007174,0.01527948054306861,0.0022930572583208463
22,0.014273230410719488,0.005693403596112597,0.009056483859862829,0.003945661096840823,0.006540793898789821,0.01265789264624103,0.0052167465508566584,0.006726160527500464,0.011651616661811826,0.005375632232608638,0.0034425231046262216,0.008394460185896247,0.00865926965548288,0.006673198633583137,0.004687127611683394,0.0061965415883271984,0.006593755792707147,0.008023726928474962,0.015253025448190027,0.004475280036014088,0.0055080369674019546,0.0074146651484257075,0.014114344728967507,0.009586102799036093,0.0011651616661811825,0.0029923470063289463,0.004475280036014088,0.009427217117284115,0.0022508804914863757,0.0032306755289569153,0.0042899134073034455,0.005057860869104679,0.004951937081270026,0.01567672059952864,0.0026480946958663243,0.004316394354262109,0.006752641474459127,0.004104546778592803,0.015411911129942007,0.007970765034557636,0.012869740221910335,0.005190265603897995,0.007255779466673728,0.010645340677382624,0.003945661096840823,0.0061965415883271984,0.013293435373248947,0.006567274845748484,0.007732436511929667,0.008950560072028177,0.013161030638455631,0.02195270502873183,0.014140825675926172,0.013876016206339539,0.006646717686624473,0.00195959007494108,0.012260678441861081,0.006646717686624473,0.007864841246722983,0.006858565262293779,0.0025421709080316714,0.0032306755289569153,0.004872494240394036,0.00564044170219527,0.0013770092418504886,0.003389561210708895,0.008367979238937584,0.003945661096840823,0.00407806583163414,0.003310118369832905,0.002330323332362365,0.0038397373090061702,0.004581203823848741,0.0026216137489076608,0.0050048989751873526,0.0071763366257977385,0.009453698064242778,0.004501760982972751,0.005163784656939332,0.002515689961073008,0.0007944284087598973,0.0029129041654529565,0.013876016206339539,0.008950560072028177,0.0023568042793210287,0.0045282419299314145,0.003601408786378201,0.0052167465508566584,0.004131027725551466,0.0015094139766438047,0.004713608558642057,0.0042899134073034455,0.0017212615523131108,0.003310118369832905,0.007255779466673728,0.0071763366257977385,0.0012446045070571724,0.0038662182559648334,0.004104546778592803,0.0022508804914863757,0.0052432274978153216,0.004793051399518047,0.004157508672510129,0.0035749278394195377,0.0024892090141143447,0.004713608558642057,0.007811879352805656,0.004501760982972751,0.0034425231046262216,0.0038132563620475067,0.007494107989301698,0.0010062759844292031,0.0014829330296851416,0.0032306755289569153,0.004607684770807404,0.009930355109498716,0.00791780314064031,0.003416042157667558,0.0025951328019489977,0.0014034901888091518,0.006381908217037841,0.010327569313878664,0.0037867754150888435,0.006487832004872495,0.010089240791250694,0.0054550750734846274,0.016073934803908587,0.014432116092471466,0.008209093557185606,0.010301088366920001,0.0057198845430712604,0.006673198633583137,0.013425840108042264,0.00195959007494108,0.004342875301220772,0.0025951328019489977,0.003521965945502211,0.0016947806053544475,0.004131027725551466,0.0023568042793210287,0.006328946323120515,0.003601408786378201,0.005613960755236607,0.006911527156211106,0.0076529936710536765,0.0033365993167915687,0.004501760982972751,0.003283637422874242,0.001535894923602468,0.004422318142096761,0.002065513862775733,0.0034425231046262216,0.0037338135211715173,0.0038397373090061702,0.002303842385403702,0.00791780314064031,0.0031247517411222623,0.003283637422874242,0.0024892090141143447,0.0007944284087598973,0.0038132563620475067,0.00865926965548288,0.00815613166326828,0.004793051399518047,0.0037338135211715173,0.01331991632020761,0.0030982707941635992
23,0.017070631970260222,0.007970260223048328,0.011598513011152417,0.0026765799256505576,0.009814126394052044,0.0139182156133829,0.005918215613382899,0.00675092936802974,0.01121189591078067,0.009665427509293681,0.003955390334572491,0.010527881040892193,0.008981412639405205,0.006096654275092937,0.004163568773234201,0.005620817843866171,0.006275092936802974,0.007643122676579925,0.017397769516728626,0.0035390334572490707,0.0050260223048327135,0.008386617100371746,0.013323420074349442,0.006810408921933086,0.001724907063197026,0.005115241635687732,0.0048178438661710035,0.010527881040892193,0.0016059479553903345,0.0033308550185873606,0.003628252788104089,0.005115241635687732,0.004044609665427509,0.018230483271375466,0.0030631970260223047,0.004133828996282528,0.007405204460966543,0.006037174721189591,0.017189591078066915,0.008,0.010379182156133829,0.00695910780669145,0.006780669144981413,0.008267657992565056,0.0031821561338289963,0.004342007434944238,0.011687732342007436,0.005947955390334572,0.010557620817843866,0.008981412639405205,0.017100371747211896,0.018795539033457247,0.012669144981412639,0.01475092936802974,0.007137546468401487,0.0012490706319702603,0.012817843866171004,0.008118959107806691,0.006661710037174721,0.004996282527881041,0.002111524163568773,0.006245353159851301,0.0044609665427509295,0.004312267657992565,0.001516728624535316,0.0022602230483271374,0.0059776951672862455,0.002617100371747212,0.0026765799256505576,0.0018438661710037175,0.0008029739776951672,0.0020817843866171005,0.0024684014869888475,0.0029442379182156135,0.0038066914498141266,0.004966542750929368,0.006513011152416357,0.004371747211895911,0.005263940520446097,0.0010111524163568773,0.0016059479553903345,0.001724907063197026,0.019033457249070632,0.012817843866171004,0.0021412639405204463,0.004014869888475836,0.006096654275092937,0.006929368029739777,0.004193308550185873,0.0022007434944237916,0.004371747211895911,0.004550185873605948,0.005263940520446097,0.0033605947955390333,0.007613382899628253,0.0048178438661710035,0.0016654275092936803,0.004223048327137546,0.0027955390334572492,0.0028847583643122677,0.005620817843866171,0.006394052044609666,0.010468401486988847,0.007970260223048328,0.004966542750929368,0.006780669144981413,0.007821561338289963,0.003955390334572491,0.0023197026022304832,0.0018438661710037175,0.004758364312267658,0.0004758364312267658,0.001486988847583643,0.0018438661710037175,0.006007434944237919,0.010617100371747212,0.010498141263940521,0.0028847583643122677,0.0016654275092936803,0.0014572490706319702,0.005412639405204461,0.006066914498141264,0.005382899628252788,0.006810408921933086,0.008178438661710037,0.0055910780669144984,0.013858736059479553,0.009189591078066914,0.0061561338289962825,0.010081784386617101,0.005055762081784387,0.0035687732342007433,0.010379182156133829,0.0009814126394052044,0.002557620817843866,0.0020520446096654273,0.0021412639405204463,0.001486988847583643,0.0030037174721189593,0.002171003717472119,0.005710037174721189,0.004907063197026022,0.007018587360594796,0.011687732342007436,0.00933828996282528,0.003241635687732342,0.0026765799256505576,0.0037174721189591076,0.0010706319702602231,0.0030631970260223047,0.0031226765799256505,0.004044609665427509,0.0022602230483271374,0.00508550185873606,0.0016951672862453532,0.003509293680297398,0.0035390334572490707,0.004371747211895911,0.003241635687732342,0.0015762081784386618,0.005442379182156134,0.013353159851301115,0.0046394052044609665,0.004163568773234201,0.003479553903345725,0.010111524163568773,0.0037174721189591076
